기준일,행정구명,ARS-ID,정류소명,노선수
20221231,강서구,16022,마곡동로사거리,12
20221231,강서구,16023,강서세무서,9
20221231,강서구,16024,강서세무서,9
20221231,강서구,16100,화원중학교,1
20221231,강서구,16102,서울식물원.식물문화센터,1
20221231,강서구,16103,백석초등학교.한국임업진흥원,1
20221231,강서구,16104,등촌중학교.한국임업진흥원,6
20221231,강서구,16105,강서대학교.강서LG베스트샵,4
20221231,강서구,16106,하이웨이주유소.강서대학교,2
20221231,강서구,16107,서울식물원.숲문화학교,1
20221231,강서구,16108,LG사이언스파크,1
20221231,강서구,16109,등촌주공5단지아파트,2
20221231,강서구,16111,발산역4번출구,2
20221231,강서구,16112,발산역5번출구,1
20221231,강서구,16115,공항중학교,4
20221231,강서구,16116,송정역,1
20221231,강서구,16117,송정역,4
20221231,강서구,16118,공항시장,6
20221231,강서구,16119,공항시장,6
20221231,강서구,16120,공항시장역3번출구,6
20221231,강서구,16121,공항시장역.공항성산교회,6
20221231,강서구,16122,방화주유소,3
20221231,강서구,16123,방화2동청성아파트앞,5
20221231,강서구,16124,방신전통시장,3
20221231,강서구,16125,방화2동우촌연립,5
20221231,강서구,16126,국민은행방화동지점,6
20221231,강서구,16127,국민은행방화동지점,5
20221231,강서구,16128,한서고등학교.보람아파트,4
20221231,강서구,16129,한서고등학교.보람아파트,4
20221231,강서구,16130,방화역2번출구,7
20221231,강서구,16131,방화역,7
20221231,강서구,16132,방화3동주민센터.국립국어원,6
20221231,강서구,16133,방화도시7단지.국립국어원,6
20221231,강서구,16134,가양3동도시개발8단지아파트.가양역,2
20221231,강서구,16135,가양역.마포중고등학교,10
20221231,강서구,16136,가양역.마포중고등학교,8
20221231,강서구,16137,경복비즈니스고등학교,8
20221231,강서구,16138,경복비즈니스고등학교,5
20221231,강서구,16139,강서구청.한국건강관리협회,13
20221231,강서구,16140,강서구청.한국건강관리협회,13
20221231,강서구,16141,우장초등학교,13
20221231,강서구,16142,우장초등학교,13
20221231,강서구,16143,한국폴리텍1.서울강서대학교,12
20221231,강서구,16144,한국폴리텍1.서울강서대학교,12
20221231,강서구,16145,화곡본동시장,12
20221231,강서구,16146,화곡본동시장,12
20221231,강서구,16147,화곡역,15
20221231,강서구,16148,화곡역,14
20221231,강서구,16149,강서구청소년상담복지센터,16
20221231,강서구,16150,화곡푸르지오,16
20221231,강서구,16151,외발산신광명마을,6
20221231,강서구,16152,외발산신광명마을,7
20221231,강서구,16153,강서면허시험장.메이필드호텔,6
20221231,강서구,16154,강서면허시험장.메이필드호텔,7
20221231,강서구,16155,강서농수산물도매시장,1
20221231,강서구,16156,영인운수.차고지,2
20221231,강서구,16157,대한항공.메이필드호텔,2
20221231,강서구,16158,공항동송정중학교,5
20221231,강서구,16159,공항동송정중학교,5
20221231,강서구,16160,국립항공박물관.공항동천주교회,4
20221231,강서구,16161,국립항공박물관.공항동천주교회,2
20221231,강서구,16162,공항동지하도입구,4
20221231,강서구,16163,영인운수.차고지,2
20221231,강서구,16164,방화중학교,20
20221231,강서구,16165,방화2동주민센터,2
20221231,강서구,16166,방화동도시개발11단지,19
20221231,강서구,16167,개화119안전센터,24
20221231,강서구,16168,개화119안전센터,20
20221231,강서구,16169,개화역1번출구.개화검문소,15
20221231,강서구,16170,개화역1번출구.개화검문소,27
20221231,강서구,16171,상사마을,9
20221231,강서구,16172,상사마을,2
20221231,강서구,16173,영일고등학교.강서도서관,9
20221231,강서구,16174,아이파크아파트.백석중학교.실로암안과,9
20221231,강서구,16175,등촌2동주민센터.등촌동대림아파트,9
20221231,강서구,16176,대일고교.임광아파트.배광교회,9
20221231,강서구,16177,용문사.시립화곡청소년센터,9
20221231,강서구,16178,목동사거리,2
20221231,강서구,16179,목동사거리,10
20221231,강서구,16180,화곡동남부시장,5
20221231,강서구,16181,성석교회,5
20221231,강서구,16182,서울신정초등학교,5
20221231,강서구,16183,서울신정초등학교,6
20221231,강서구,16184,화곡8동주민센터,5
20221231,강서구,16185,화곡8동주민센터.까치산시장,5
20221231,강서구,16186,KT강서지사,7
20221231,강서구,16187,KT강서지사,4
20221231,강서구,16188,화곡동유림아파트,4
20221231,강서구,16189,화곡동유림아파트,4
20221231,강서구,16190,황외과앞,1
20221231,강서구,16191,까치산역2번출구,8
20221231,강서구,16192,까치산역4번출구,8
20221231,강서구,16193,화곡동백구사,4
20221231,강서구,16194,화곡동백구사,4
20221231,강서구,16195,화곡대림아파트,5
20221231,강서구,16196,화곡동대림아파트.화곡중앙시장,5
20221231,강서구,16197,가로공원.나누리병원,4
20221231,강서구,16198,가로공원.나누리병원,4
20221231,강서구,16199,가로공원.나누리병원,6
